epoch,MAE,loss,val_MAE,val_loss
458,126.90636444091797,115034.203125,129.05014038085938,121244.9375
459,127.06722259521484,115017.59375,128.89566040039062,121229.25
460,126.74967956542969,115001.0,129.4378662109375,121208.5703125
461,127.07613372802734,114985.1015625,129.19285583496094,121193.265625
462,126.96395111083984,114969.09375,129.22996520996094,121176.1171875
463,126.94657135009766,114952.90625,129.26991271972656,121159.015625
464,127.19408416748047,114936.0703125,128.6501007080078,121147.71875
465,126.65908813476562,114920.21875,129.34642028808594,121125.40625
466,127.07122039794922,114904.671875,128.97698974609375,121111.359375
467,126.70258331298828,114888.2578125,129.56265258789062,121090.9609375
468,127.07270050048828,114872.734375,129.1512908935547,121076.5
469,126.86632537841797,114856.3984375,129.18145751953125,121059.7421875
470,126.98980712890625,114840.359375,129.01736450195312,121044.0625
471,126.85376739501953,114824.1015625,129.1715850830078,121026.5234375
472,127.0470199584961,114808.0703125,128.77171325683594,121012.8203125
473,126.84478759765625,114792.4453125,128.6763458251953,120997.3125
474,126.7431640625,114776.71875,129.0987091064453,120977.0078125
475,126.74485778808594,114760.2578125,129.3116912841797,120959.0234375
476,127.18656158447266,114743.2890625,128.46388244628906,120949.265625
477,126.58615112304688,114728.734375,129.0937957763672,120926.90625
478,127.00769805908203,114711.9765625,128.6366424560547,120914.1328125
479,126.75794982910156,114696.7734375,128.75128173828125,120896.5859375
480,126.80403137207031,114680.984375,128.78024291992188,120879.609375
481,126.85431671142578,114664.765625,128.6161651611328,120864.40625
482,126.69744110107422,114649.0703125,128.794921875,120846.390625
483,126.55355072021484,114632.40625,129.43960571289062,120825.90625
484,127.06965637207031,114616.7421875,128.69879150390625,120814.7265625
485,126.934814453125,114601.0703125,128.26962280273438,120803.1484375
486,126.32392883300781,114586.4453125,129.34605407714844,120777.703125
487,126.81909942626953,114570.9921875,129.27906799316406,120761.90625
488,126.88610076904297,114555.5,128.90345764160156,120747.96875
489,126.71763610839844,114539.859375,128.91673278808594,120731.25
490,126.4537582397461,114522.1953125,129.5701141357422,120711.3515625
491,127.07949829101562,114507.9375,128.7227325439453,120699.7421875
492,126.57527923583984,114491.9453125,129.1107177734375,120680.78125
493,126.66007232666016,114476.7109375,129.2384490966797,120663.78125
494,127.00448608398438,114460.59375,128.42013549804688,120653.7890625
495,126.5762939453125,114445.703125,128.78817749023438,120634.421875
496,126.5832290649414,114430.21875,128.8562774658203,120617.7890625
497,126.88783264160156,114413.9609375,128.40594482421875,120605.4765625
498,126.45197296142578,114399.078125,128.80238342285156,120585.765625
499,126.47803497314453,114382.9296875,129.3110809326172,120566.6328125
