epoch,MAE,loss,val_MAE,val_loss
452,58.78123474121094,54828.5078125,60.393741607666016,58207.625
453,58.602474212646484,54729.11328125,60.81696701049805,58099.03125
454,58.72380828857422,54628.5234375,60.61726760864258,57992.78515625
455,58.65928268432617,54528.921875,60.495784759521484,57887.80078125
456,58.751075744628906,54430.14453125,60.021915435791016,57786.47265625
457,58.3272590637207,54329.9921875,60.926063537597656,57674.015625
458,58.84286117553711,54231.3046875,59.9207649230957,57575.2421875
459,58.38041687011719,54132.22265625,60.41650390625,57464.65234375
460,58.500457763671875,54032.46875,60.24522399902344,57359.7421875
461,58.37885284423828,53933.75,60.54684066772461,57253.79296875
462,58.447845458984375,53836.0859375,60.380062103271484,57150.0234375
463,58.22292709350586,53736.65234375,60.81629180908203,57043.56640625
464,58.590885162353516,53639.3671875,59.916114807128906,56944.375
465,58.15842056274414,53540.43359375,60.405296325683594,56833.81640625
466,58.31560516357422,53441.3984375,60.3101692199707,56730.5703125
467,58.20640563964844,53344.43359375,60.342926025390625,56626.75
468,58.24458694458008,53246.62109375,60.12495040893555,56523.02734375
469,58.2457389831543,53148.55859375,59.85757064819336,56420.0625
470,58.19004440307617,53050.65625,59.630184173583984,56318.41015625
471,58.02094268798828,52952.921875,59.8750114440918,56210.8203125
472,58.18852233886719,52854.5390625,59.39262390136719,56112.29296875
473,57.924476623535156,52758.29296875,59.69266128540039,56005.51171875
474,57.97842788696289,52661.046875,59.8559455871582,55901.82421875
475,58.16325378417969,52565.4609375,59.10542678833008,55806.95703125
476,57.75846481323242,52469.13671875,59.61573028564453,55695.828125
477,57.71152114868164,52368.53515625,60.06294250488281,55588.671875
478,57.902610778808594,52272.08984375,59.80335998535156,55486.984375
479,57.954254150390625,52175.453125,59.44959259033203,55385.90625
480,57.71297073364258,52078.69921875,59.60939407348633,55282.328125
481,57.715919494628906,51982.41796875,59.69580078125,55178.84375
482,57.65254592895508,51885.3515625,59.82448196411133,55075.21484375
483,57.802249908447266,51788.50390625,59.33829879760742,54973.515625
484,57.761329650878906,51690.5546875,59.13172149658203,54871.59765625
485,57.45304870605469,51594.3046875,59.53288269042969,54765.828125
486,57.59440994262695,51497.4765625,59.52427673339844,54663.265625
487,57.48365020751953,51400.4375,59.6806640625,54559.18359375
488,57.53672409057617,51304.6953125,59.460845947265625,54458.015625
489,57.37740707397461,51208.70703125,59.663944244384766,54355.6328125
490,57.52181625366211,51114.359375,59.36803436279297,54255.90625
491,57.40230178833008,51018.85546875,59.2931022644043,54154.3984375
492,57.45608901977539,50923.8984375,59.01697540283203,54055.2890625
493,57.46747589111328,50828.19921875,58.67057800292969,53956.296875
494,57.11861038208008,50733.03125,59.15464401245117,53849.6484375
495,57.28948974609375,50637.12890625,59.03376770019531,53748.9765625
496,57.242897033691406,50542.19921875,58.958335876464844,53648.6640625
497,57.18439483642578,50447.72265625,58.9040412902832,53547.62109375
498,57.121429443359375,50353.578125,58.97781753540039,53447.5546875
499,56.948524475097656,50256.71875,59.79518508911133,53343.890625
