epoch,MAE,loss,val_MAE,val_loss
452,58.56342315673828,54838.69921875,61.13307189941406,58214.796875
453,58.80828094482422,54739.48828125,60.83892059326172,58111.37109375
454,58.666439056396484,54642.13671875,60.74677276611328,58006.79296875
455,58.71982192993164,54542.20703125,60.5073127746582,57901.81640625
456,58.64997863769531,54442.9296875,60.568504333496094,57795.19921875
457,58.547542572021484,54343.36328125,60.7280158996582,57689.22265625
458,58.622596740722656,54244.3671875,60.43571090698242,57585.51171875
459,58.5526123046875,54146.3828125,60.36737823486328,57480.35546875
460,58.4696044921875,54046.8359375,60.26470947265625,57376.234375
461,58.45702362060547,53948.87109375,60.175594329833984,57271.1484375
462,58.41213607788086,53850.765625,60.28461456298828,57166.45703125
463,58.466033935546875,53751.6015625,59.80861282348633,57063.7421875
464,58.20993423461914,53651.40625,60.4659423828125,56953.41796875
465,58.46350860595703,53554.78125,59.85875701904297,56855.671875
466,58.10725402832031,53456.85546875,60.3193359375,56745.58984375
467,58.44124221801758,53358.58203125,59.73857498168945,56646.41796875
468,58.283485412597656,53261.703125,59.294189453125,56548.05078125
469,58.03042221069336,53163.1015625,60.035179138183594,56435.54296875
470,58.04529571533203,53065.55078125,60.34233856201172,56330.21875
471,58.09099197387695,52968.2265625,60.587093353271484,56225.87109375
472,58.233150482177734,52871.8203125,59.89586639404297,56125.8984375
473,58.0662841796875,52775.375,59.7774543762207,56023.140625
474,57.94424057006836,52677.69921875,60.08366394042969,55917.515625
475,57.908790588378906,52579.30859375,60.1988525390625,55813.40625
476,58.03042221069336,52482.35546875,59.76377487182617,55710.69140625
477,57.85249328613281,52384.9453125,59.909095764160156,55606.85546875
478,57.88869857788086,52288.40625,59.751434326171875,55504.5078125
479,57.85715866088867,52192.36328125,59.59809875488281,55402.9140625
480,57.80961990356445,52094.97265625,59.404109954833984,55300.82421875
481,57.607887268066406,51998.0625,59.88427734375,55195.109375
482,57.83390426635742,51901.82421875,59.44807052612305,55093.90234375
483,57.594844818115234,51804.2890625,59.60500717163086,54989.171875
484,57.65501403808594,51708.22265625,59.49417495727539,54888.1171875
485,57.6655387878418,51613.1953125,59.337581634521484,54787.7734375
486,57.46466827392578,51516.671875,59.647701263427734,54682.93359375
487,57.74289321899414,51420.3046875,59.010494232177734,54585.53125
488,57.52827835083008,51325.671875,58.852516174316406,54485.8359375
489,57.314842224121094,51229.82421875,59.35085678100586,54378.66015625
490,57.53713607788086,51134.078125,59.19132614135742,54277.86328125
491,57.33455276489258,51037.98828125,59.32162094116211,54174.33984375
492,57.42554473876953,50943.15234375,59.118736267089844,54074.53125
493,57.37980651855469,50847.45703125,58.93995666503906,53973.52734375
494,57.31532287597656,50751.8203125,58.92961883544922,53871.37890625
495,57.0789680480957,50654.91796875,59.51802444458008,53767.29296875
496,57.480777740478516,50560.9609375,58.651817321777344,53671.734375
497,57.112937927246094,50466.25,58.80215072631836,53568.03515625
498,57.24189376831055,50371.15234375,58.59041213989258,53469.65234375
499,57.083377838134766,50276.98828125,58.67594909667969,53368.49609375
